Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Loss	TimestepsThisBatch	TimestepsSoFar
22.51853585243225	80	-5492.31008919	0.0	-5492.31008919	-5492.31008919	151.0	0.0	-0.0419444	151	12231
22.780641078948975	81	-5502.42876961	0.0	-5502.42876961	-5502.42876961	151.0	0.0	-0.0163425	151	12382
23.088117361068726	82	-5590.10907254	0.0	-5590.10907254	-5590.10907254	151.0	0.0	0.160655	151	12533
23.339170932769775	83	-5790.7144107	0.0	-5790.7144107	-5790.7144107	151.0	0.0	-0.0805156	151	12684
23.568989992141724	84	-5967.75691683	0.0	-5967.75691683	-5967.75691683	151.0	0.0	0.013767	151	12835
23.79926300048828	85	-6053.83747751	0.0	-6053.83747751	-6053.83747751	151.0	0.0	0.12473	151	12986
24.07353377342224	86	-6196.58291173	0.0	-6196.58291173	-6196.58291173	151.0	0.0	0.0279548	151	13137
24.38841485977173	87	-6579.9141481	0.0	-6579.9141481	-6579.9141481	151.0	0.0	-0.227743	151	13288
24.641332149505615	88	-6653.24094078	0.0	-6653.24094078	-6653.24094078	151.0	0.0	0.205852	151	13439
24.919483423233032	89	-6317.00263657	0.0	-6317.00263657	-6317.00263657	151.0	0.0	0.137188	151	13590
25.15951919555664	90	-6826.37826635	0.0	-6826.37826635	-6826.37826635	151.0	0.0	0.194654	151	13741
25.45124387741089	91	-7002.66511654	0.0	-7002.66511654	-7002.66511654	151.0	0.0	0.0407712	151	13892
25.71938681602478	92	-7649.48174283	0.0	-7649.48174283	-7649.48174283	151.0	0.0	-0.191465	151	14043
25.950908660888672	93	-7604.71499552	0.0	-7604.71499552	-7604.71499552	151.0	0.0	-0.00146681	151	14194
26.194376707077026	94	-7778.9204422	0.0	-7778.9204422	-7778.9204422	151.0	0.0	0.108324	151	14345
26.446123361587524	95	-7529.41481561	0.0	-7529.41481561	-7529.41481561	151.0	0.0	-0.161746	151	14496
26.747044324874878	96	-8053.85802529	0.0	-8053.85802529	-8053.85802529	151.0	0.0	-0.109172	151	14647
27.008949518203735	97	-7892.84438009	0.0	-7892.84438009	-7892.84438009	151.0	0.0	-0.150398	151	14798
27.30759906768799	98	-8305.21381632	0.0	-8305.21381632	-8305.21381632	151.0	0.0	-0.0162932	151	14949
27.54565191268921	99	-8150.23702533	0.0	-8150.23702533	-8150.23702533	151.0	0.0	-0.0791854	151	15100
